"Time (s)","Voltage (V)"
-3.1669999999999986e-06,-0.001801
-3.162999999999999e-06,-0.006491
-3.158999999999999e-06,-0.004548
-3.1549999999999994e-06,0.001482
-3.150999999999999e-06,0.0037599999999999995
-3.146999999999999e-06,-0.000796
-3.1429999999999994e-06,-0.006089000000000001
-3.138999999999999e-06,-0.005352000000000001
-3.1349999999999988e-06,0.000544
-3.1309999999999993e-06,0.003894
-3.126999999999999e-06,0.00020899999999999998
-3.1229999999999987e-06,-0.005553000000000001
-3.1189999999999993e-06,-0.005955
-3.114999999999999e-06,-0.00046100000000000004
-3.1109999999999987e-06,0.0037599999999999995
-3.1069999999999992e-06,0.0011469999999999998
-3.102999999999999e-06,-0.004816
-3.0989999999999995e-06,-0.006357000000000001
-3.094999999999999e-06,-0.001399
-3.090999999999999e-06,0.0034920000000000003
-3.0869999999999994e-06,0.002018
-3.082999999999999e-06,-0.003945000000000001
-3.078999999999999e-06,-0.006625000000000001
-3.0749999999999994e-06,-0.002404
-3.070999999999999e-06,0.00309
-3.0669999999999988e-06,0.0026880000000000003
-3.0629999999999993e-06,-0.003007
-3.058999999999999e-06,-0.006692
-3.0549999999999987e-06,-0.0034090000000000006
-3.0509999999999992e-06,0.0024869999999999996
-3.046999999999999e-06,0.0032239999999999994
-3.0429999999999986e-06,-0.002069
-3.038999999999999e-06,-0.0065580000000000005
-3.034999999999999e-06,-0.00428
-3.0309999999999994e-06,0.00175
-3.026999999999999e-06,0.003626
-3.022999999999999e-06,-0.001131
-3.0189999999999994e-06,-0.006223
-3.014999999999999e-06,-0.005017000000000001
-3.0109999999999988e-06,0.000946
-3.0069999999999993e-06,0.0038269999999999997
-3.002999999999999e-06,-0.00026000000000000003
-2.9989999999999987e-06,-0.005821000000000001
-2.9949999999999993e-06,-0.00562
-2.990999999999999e-06,7.499999999999998e-05
-2.9869999999999987e-06,0.0038269999999999997
-2.9829999999999992e-06,0.000611
-2.978999999999999e-06,-0.005218
-2.9749999999999986e-06,-0.006156
-2.970999999999999e-06,-0.000863
-2.966999999999999e-06,0.003693
-2.9629999999999994e-06,0.001482
-2.958999999999999e-06,-0.004548
-2.954999999999999e-06,-0.006424000000000001
-2.9509999999999994e-06,-0.001667
-2.946999999999999e-06,0.003425
-2.9429999999999988e-06,0.0021520000000000003
-2.9389999999999993e-06,-0.003744
-2.934999999999999e-06,-0.006625000000000001
-2.9309999999999987e-06,-0.0025380000000000003
-2.9269999999999993e-06,0.0029560000000000003
-2.922999999999999e-06,0.0027549999999999996
-2.9189999999999986e-06,-0.00294
-2.914999999999999e-06,-0.006625000000000001
-2.910999999999999e-06,-0.0034090000000000006
-2.9069999999999994e-06,0.0024200000000000003
-2.902999999999999e-06,0.0032239999999999994
-2.898999999999999e-06,-0.002136
-2.8949999999999994e-06,-0.006491
-2.890999999999999e-06,-0.004146
-2.8869999999999988e-06,0.0018170000000000003
-2.8829999999999993e-06,0.0035589999999999997
-2.878999999999999e-06,-0.001265
-2.8749999999999987e-06,-0.0062900000000000005
-2.8709999999999993e-06,-0.004816
-2.866999999999999e-06,0.0011469999999999998
-2.8629999999999987e-06,0.0037599999999999995
-2.8589999999999992e-06,-0.000528
-2.854999999999999e-06,-0.005955
-2.8509999999999986e-06,-0.005419
-2.846999999999999e-06,0.00041
-2.842999999999999e-06,0.0038269999999999997
-2.8389999999999994e-06,0.000276
-2.834999999999999e-06,-0.005486
-2.830999999999999e-06,-0.005888000000000001
-2.8269999999999994e-06,-0.00039400000000000004
-2.822999999999999e-06,0.0037599999999999995
-2.8189999999999988e-06,0.001013
-2.8149999999999993e-06,-0.00495
-2.810999999999999e-06,-0.006223
-2.8069999999999987e-06,-0.001064
-2.8029999999999993e-06,0.0035589999999999997
-2.798999999999999e-06,0.001616
-2.7949999999999987e-06,-0.004347
-2.790999999999999e-06,-0.006491
-2.786999999999999e-06,-0.001801
-2.7829999999999994e-06,0.0032909999999999997
-2.778999999999999e-06,0.0022189999999999996
-2.774999999999999e-06,-0.0036770000000000006
-2.7709999999999994e-06,-0.0065580000000000005
-2.766999999999999e-06,-0.002605
-2.7629999999999988e-06,0.002889
-2.7589999999999993e-06,0.0026880000000000003
-2.754999999999999e-06,-0.003007
-2.7509999999999987e-06,-0.006625000000000001
-2.7469999999999993e-06,-0.003275
-2.742999999999999e-06,0.0024869999999999996
-2.7389999999999987e-06,0.00309
-2.7349999999999992e-06,-0.0022700000000000003
-2.730999999999999e-06,-0.0065580000000000005
-2.7269999999999986e-06,-0.003945000000000001
-2.722999999999999e-06,0.002018
-2.718999999999999e-06,0.003425
-2.7149999999999994e-06,-0.001533
-2.710999999999999e-06,-0.006357000000000001
-2.706999999999999e-06,-0.004548
